HorseName;Class;Number;J1;J2;J3;Year
ABADESSA;3;3;78,000;78,250;78,500;2011
ABAST;6;83;77,500;81,000;78,250;2017
ABAST;8;58;81,500;81,000;77,500;2016
ABBU;6;22;75,500;75,250;75,000;2011
ABDUL MB;10;15;74,000;75,500;73,000;2011
AFRICA TR;2;32;78,500;78,500;78,000;2013
AFRICA TR;2;21;77,500;77,500;76,500;2012
AIRE DEL NORD;12;16;72,500;73,750;72,500;2011
AKIRO YK;9;35;68,500;72,000;71,000;2012
ALAMO HP;8;99;82,000;84,000;81,000;2023
ALAMO HP;8;88;76,000;78,000;79,000;2019
ALAMO HP;8;77;81,000;79,500;78,500;2018
ALAMO HP;8;84;79,500;76,250;78,500;2017
ALBANO;12;87;0,000;0,000;0,000;2019
ALBANO;10;75;77,000;79,000;78,500;2018
ALBANO;10;82;74,500;75,250;75,750;2017
ALEGRE II;8;30;71,000;73,000;74,000;2012
ALEGRE II;13;20;72,500;73,000;72,500;2011
ALI YCR;6;40;75,500;75,000;77,000;2013
ALI YCR;4;32;74,000;77,500;75,000;2012
ALI YCR;3;21;76,500;78,000;76,500;2011
ALIFANYO;7;37;73,000;78,000;75,500;2013
ALIFANYO;1;33;77,500;79,000;78,000;2012
ALIFANYO;1;10;79,000;77,000;78,000;2011
ALIGOT SF;6;57;84,500;80,500;80,000;2016
ALIGOT SF;8;46;78,000;79,000;77,500;2014
ALIGOT SF;4;39;76,000;77,500;78,500;2013
ALIS SF;3;30;79,000;79,000;76,500;2013
ALLEGRET SV;7;29;71,000;75,000;73,500;2012
ALLEGRET SV;5;12;76,000;75,500;76,500;2011
ALMA II;4;34;76,000;78,000;78,000;2013
ALMA II;4;23;76,500;76,000;76,000;2012
ALPI FR;6;28;71,000;76,000;74,000;2012
ALPI FR;8;11;73,500;75,750;74,500;2011
ALTAYA ML;8;2;73,500;74,500;74,000;2011
ALTIMOR RASE;11;13;72,500;74,500;75,000;2011
AMAYA FG;9;44;0,000;0,000;0,000;2016
AMAYA FG;5;41;80,250;79,000;80,750;2015
AMAYA FG;10;36;75,500;76,250;79,000;2014
AMAYA FG;9;9;0,000;0,000;0,000;2011
AMELIA TB;5;5;76,000;77,500;75,500;2011
AMIGA FG;6;6;75,500;76,500;76,000;2011
AMOROS II;7;52;79,000;79,000;80,500;2015
ANCO;6;48;81,000;78,500;80,500;2015
ANCO;5;36;76,500;76,500;77,500;2013
ANCO;8;31;69,000;75,500;73,500;2012
ANCORA II;1;1;79,500;80,000;77,500;2011
ANDRONA SF;9;74;82,000;79,750;77,500;2019
ANDRONA SF;1;40;82,750;83,500;84,000;2015
ANDRONA SF;1;31;79,000;80,500;78,500;2013
ANDRONA SF;1;24;79,000;78,500;78,500;2012
ANDRONA SF;4;7;77,500;80,000;77,000;2011
ANELLA TB;5;43;83,500;80,000;82,000;2016
ANELLA TB;2;39;83,250;80,500;84,250;2015
ANELLA TB;3;35;80,000;81,250;79,500;2014
ANIBAL GEA;11;59;78,500;78,500;77,500;2016
ANIBAL GEA;9;50;79,500;77,000;77,500;2015
ANIBAL GEA;14;18;0,000;0,000;0,000;2011
ANIM GSM;7;17;75,000;76,000;74,500;2011
ANIT YCR;7;42;80,500;80,500;79,500;2016
ANIT YCR;5;33;76,500;77,500;76,500;2013
ANIT YCR;3;25;77,000;76,000;76,500;2012
ARC II;5;76;83,500;81,000;80,000;2018
ARC II;4;60;84,500;80,000;82,000;2016
ARC II;4;51;81,500;79,500;83,000;2015
ARC II;2;35;77,000;78,500;78,000;2013
ARC II;3;27;73,500;77,500;76,500;2012
ARCA YCR;2;4;79,000;79,000;77,000;2011
ARPA;5;22;72,500;79,500;75,000;2012
ARPA;7;8;75,500;76,500;75,000;2011
AS-DER;4;14;76,000;78,500;75,000;2011
ASTUT;2;49;84,000;82,000;81,000;2015
ASTUT;4;47;78,500;82,000;80,000;2014
ASTUT;1;38;79,500;78,500;78,500;2013
ASTUT;2;26;72,000;78,000;78,000;2012
ATRAM;9;23;75,500;73,000;75,000;2011
ATREVIT SR;6;41;74,500;76,500;76,500;2013
AVENC;10;56;80,000;78,000;78,500;2016
AVENC;11;47;0,000;0,000;0,000;2015
AVENC;11;45;72,000;79,500;79,000;2014
AVENC;3;42;78,000;77,500;77,000;2013
AVENC;5;34;72,000;76,500;77,000;2012
AVENC;2;19;78,000;77,750;77,500;2011
BADLANDS;4;11;81,500;76,000;74,000;2012
BALI JF;5;5;74,000;76,000;74,000;2012
BANDOLERA YSL;6;9;75,500;75,500;72,000;2012
BATUCA;7;16;75,500;76,000;77,000;2013
BATUCA;3;6;75,500;77,000;76,000;2012
BELTRAN TB;11;46;0,000;0,000;0,000;2015
BETZER;5;34;76,000;76,000;75,500;2014
BETZER;4;27;77,500;78,500;76,500;2013
BETZER;3;18;76,500;79,000;76,500;2012
BILI;4;89;81,500;79,500;78,000;2022
BINIFAELL;13;50;79,000;77,500;77,000;2016
BIOSFERA;7;3;72,500;75,000;70,500;2012
BISCUIT TP;6;21;72,500;75,500;76,000;2013
BISCUIT TP;2;10;78,000;77,000;77,500;2012
BLADE YCR;4;73;84,000;82,000;82,500;2018
BLADE YCR;2;70;83,000;83,000;83,250;2017
BLADE YCR;3;51;82,500;84,000;83,000;2016
BLADE YCR;1;29;81,000;82,500;79,500;2014
BLADE YCR;1;25;78,500;79,000;79,000;2013
BLADE YCR;7;12;75,500;78,000;74,000;2012
BLAKY YSG;6;33;74,500;75,500;75,000;2014
BOLERA;4;28;80,000;79,750;77,500;2014
BOLERA;4;20;76,500;78,000;78,500;2013
BOLIC HJ;5;23;76,500;77,500;77,000;2013
BOLIC HJ;6;14;76,000;76,500;77,000;2012
BOMBA SF;5;25;77,500;77,750;76,500;2014
BON SOMNI GSM;7;55;81,000;80,000;79,500;2016
BONA NIT SV;8;41;82,500;77,500;79,000;2016
BONA NIT SV;2;27;78,000;80,250;80,500;2014
BONA NIT SV;1;18;78,500;79,000;79,000;2013
BONA NIT SV;2;8;74,500;78,000;77,500;2012
BOY DE SON MORRO;17;71;77,000;73,500;73,250;2017
BOY DE SON MORRO;10;52;80,000;78,500;78,000;2016
BOY DE SON MORRO;8;22;73,000;74,000;75,500;2013
BOY DE SON MORRO;5;16;80,000;74,000;76,000;2012
BRACO ML;7;28;73,000;75,000;75,000;2013
BRACO ML;8;20;78,000;75,500;72,000;2012
BRETXA MM;6;15;76,500;78,000;77,000;2013
BREVA;8;2;0,000;0,000;0,000;2012
BRIEA TB;3;17;78,500;79,500;77,500;2013
BRILLANTE II;8;26;74,500;73,500;74,500;2013
BRILLANTINA LINARES;9;70;81,500;80,500;80,000;2021
BRILLANTINA LINARES;9;63;78,000;80,000;81,500;2018
BRILLANTINA LINARES;6;54;78,000;81,250;80,000;2017
BRILLANTINA LINARES;1;40;84,500;82,500;82,000;2016
BRILLANTINA LINARES;3;38;82,250;81,500;83,750;2015
BRILLANTINA LINARES;1;26;83,500;79,250;79,000;2014
BRILLANTINA LINARES;2;19;78,000;79,000;79,000;2013
BRILLANTINA LINARES;1;1;78,000;78,000;77,000;2012
BRINDIS GSM;1;80;85,500;86,500;86,000;2021
BRINDIS GSM;1;86;81,500;82,250;83,500;2019
BRINDIS GSM;1;73;88,500;82,750;83,000;2017
BRINDIS GSM;1;54;84,500;83,000;84,500;2016
BRINDIS GSM;1;45;83,000;85,000;83,500;2015
BRINDIS GSM;2;32;77,500;81,500;81,000;2014
BRINDIS GSM;2;24;77,500;77,500;78,500;2013
BRINDIS GSM;1;19;77,500;78,000;77,500;2012
BROCO II;4;30;74,500;79,000;75,500;2014
BRUCE DE BINISAFUA;5;79;83,500;82,500;84,500;2021
BRUCE DE BINISAFUA;7;85;77,500;79,500;78,500;2019
BRUCE DE BINISAFUA;6;74;82,500;79,000;81,000;2018
BRUCE DE BINISAFUA;10;72;81,500;77,500;78,750;2017
BRUCE DE BINISAFUA;6;53;81,500;82,500;81,000;2016
BRUCE DE BINISAFUA;3;44;82,500;80,000;82,000;2015
BRUCE DE BINISAFUA;3;31;75,500;79,500;75,000;2014
BRUCE DE BINISAFUA;3;29;77,500;78,000;77,500;2013
BRUIXA ST II;5;7;75,000;75,500;73,500;2012
BRUMA;3;24;78,000;79,750;80,500;2014
BRUMA;5;14;78,500;77,000;77,000;2013
BRUMA;4;4;75,000;76,500;76,000;2012
BUERET;9;13;74,000;75,000;73,500;2012
BURCANY;11;43;0,000;0,000;0,000;2015
BURCANY;9;15;76,000;74,000;72,500;2012
BURCANYO TR;10;17;75,000;73,500;73,000;2012
BUSCA SC;1;73;83,500;82,000;83,000;2019
BUSCA SC;2;62;82,500;84,250;83,000;2018
BUSCA SC;10;55;0,000;0,000;0,000;2017
CALIT;6;28;77,500;80,500;77,500;2015
CALITX;4;64;85,500;79,500;80,750;2017
CALITX;2;30;82,000;80,500;82,500;2015
CALOROS;4;78;84,000;84,500;84,500;2021
CALOROS;5;84;81,500;79,250;79,000;2019
CALOROS;6;69;82,000;80,250;79,500;2017
CALOROS;2;49;84,000;83,500;83,000;2016
CALVARIA TB;7;52;81,000;78,000;80,000;2017
CALVARIA TB;6;37;82,000;81,000;81,500;2016
CALVARIA TB;3;24;81,000;81,000;84,000;2015
CALVARIA TB;3;16;75,500;80,500;78,000;2014
CALVARIA TB;4;1;77,000;75,500;78,000;2013
CAMELIA TB;2;5;78,500;78,000;79,500;2013
CAPRITXOS SF;4;21;77,500;79,250;77,500;2014
CAPRITXOS SF;4;10;74,500;76,500;78,500;2013
CARAMELO LINARES;7;12;72,000;74,500;77,500;2013
CARIN HP II;9;37;78,500;77,500;74,000;2015
CARRY;16;66;75,500;74,500;75,500;2017
CARRY;3;32;79,000;79,500;78,000;2015
CASTRO GSM;7;68;82,000;80,250;79,250;2017
CASTRO GSM;1;23;81,500;79,500;80,000;2014
CASTRO GSM;2;9;78,500;78,500;77,500;2013
CAVA GSM;12;69;80,500;80,500;78,500;2021
CAVA GSM;3;72;80,500;82,750;81,000;2019
CAVA GSM;4;50;81,000;80,750;80,500;2018
CAVA GSM;3;51;83,000;80,750;80,000;2017
CAVA GSM;4;36;83,000;83,000;80,000;2016
CAVA GSM;2;23;81,000;84,000;83,250;2015
CAVA GSM;2;15;74,500;82,500;80,500;2014
CAVA GSM;3;2;79,500;77,000;78,500;2013
CENDROS MS;4;36;79,500;77,500;79,250;2015
CENDROS MS;3;22;80,000;79,000;79,500;2014
CHAKIRA JF;2;39;84,500;82,500;81,500;2016
CHAKIRA JF;4;27;80,000;81,500;84,250;2015
CHAKIRA JF;1;17;83,000;81,500;81,000;2014
CHAKIRA JF;5;3;76,500;76,500;76,500;2013
CLAM YSG;10;59;76,500;77,500;79,000;2018
CLAU TR;9;29;77,500;76,000;76,500;2015
CLEIN SC;1;88;82,750;84,000;87,000;2022
CLEIN SC;2;77;84,500;84,000;85,500;2021
CLEIN SC;2;82;83,000;80,500;81,000;2019
CLEIN SC;3;60;84,500;80,000;82,000;2018
CLEIN SC;14;65;75,000;76,250;77,500;2017
CLEIN SC;5;45;83,000;81,000;82,000;2016
COCO;8;6;73,500;73,500;73,500;2013
COMODI MB;6;13;74,000;75,500;78,500;2013
CONAN GEA;12;48;80,000;77,500;76,500;2016
CONAN GEA;8;35;77,000;77,000;77,250;2015
CONFIT;5;8;75,000;76,500;77,000;2013
COPINYA;4;53;80,500;80,750;80,250;2017
COPINYA;3;38;82,000;81,500;83,000;2016
COPINYA;1;25;84,000;80,000;84,750;2015
COPINYA;1;4;78,500;78,500;79,500;2013
CORAL DE BINISAFUA;6;84;84,000;82,000;83,500;2023
COREA DE MO;5;26;81,500;79,500;79,500;2015
CORPULENT;9;98;82,500;82,500;80,250;2023
CORPULENT;9;46;80,500;79,000;79,000;2016
CRESPELL SV;12;83;0,000;0,000;0,000;2019
CRESPELL SV;11;67;77,500;78,250;79,250;2017
CRESPELL SV;6;47;83,000;80,500;81,500;2016
CRESPELL SV;1;33;81,000;83,000;81,500;2015
CRESPELL SV;2;20;79,500;80,000;81,000;2014
CRESPELL SV;1;11;79,000;79,000;79,500;2013
CREUET;11;61;76,500;77,750;77,000;2018
CREUET;5;31;78,000;79,000;79,000;2015
CUC�;5;19;78,000;78,000;77,500;2014
CULTIU;6;18;76,500;77,750;76,000;2014
CURNI;3;7;77,000;78,000;78,500;2013
CURRO II;7;34;78,000;77,000;79,500;2015
DAIMON;7;76;81,500;79,500;81,000;2021
DAIMON;7;70;78,000;76,750;75,000;2019
DAIMON;8;57;79,000;80,000;79,500;2018
DAIMON;18;62;0,000;0,000;0,000;2017
DAIMON;6;32;81,500;77,500;77,000;2016
DAIMON;5;21;80,500;80,000;81,250;2015
DAIMON;2;10;80,000;80,000;79,000;2014
DAN�UP GSM;3;61;86,000;82,750;80,000;2017
DAN�UP GSM;1;31;83,500;81,000;81,500;2016
DAN�UP GSM;6;9;76,000;78,000;78,000;2014
DAN�A ALLES;7;46;77,500;80,000;80,000;2018
DAN�A ALLES;8;46;80,000;77,750;78,500;2017
DAN�A ALLES;2;23;82,500;80,500;80,500;2016
DAN�AIRE DEL VENT;6;49;80,000;79,250;78,500;2018
DAN�AIRE DEL VENT;9;50;78,000;76,750;77,000;2017
DAN�AIRE DEL VENT;4;26;81,000;79,500;78,500;2016
DAN�AIRE DEL VENT;3;16;79,500;80,500;78,500;2015
DAN�AIRE DEL VENT;2;5;80,500;79,000;76,500;2014
DARRY SB;13;57;77,000;77,000;76,250;2017
DARRY SB;7;28;81,500;75,500;78,500;2016
DARRY SB;2;19;82,000;83,000;83,750;2015
DARSENA;2;81;84,500;83,750;83,750;2023
DARSENA;2;79;85,500;84,250;85,000;2022
DARSENA;3;67;81,500;84,000;83,000;2021
DAVINCHY TB;5;35;80,000;77,500;79,500;2016
DAVINCHY TB;5;13;77,000;78,750;78,000;2014
DE NEGRE GSM;4;34;82,000;77,500;78,500;2016
DEISY SF II;5;2;73,500;76,000;75,000;2014
DELICIOS SV;4;71;79,000;82,500;79,500;2019
DELICIOS SV;1;58;83,000;83,500;83,500;2018
DELICIOS SV;5;63;78,500;83,500;80,250;2017
DELICIOS SV;9;33;0,000;0,000;0,000;2016
DELICIOS SV;1;22;81,500;84,000;83,500;2015
DELICIOS SV;1;11;79,500;79,750;80,000;2014
DELUX;8;29;78,500;76,500;76,500;2016
DENIS GSM;2;66;83,000;84,000;82,000;2021
DENIS GSM;5;61;80,000;81,250;78,500;2019
DENIS GSM;3;1;75,000;80,000;76,000;2014
DESITJA SF;4;6;74,000;75,500;76,000;2014
DIAMANT NEGRE GSM;4;97;83,500;84,500;84,250;2023
DIAMANT NEGRE GSM;1;69;85,500;82,000;83,500;2019
DIAMANT NEGRE GSM;2;56;83,500;84,000;80,000;2018
DIAMANT NEGRE GSM;8;60;80,500;80,800;80,000;2017
DIAMANT NEGRE GSM;2;30;83,500;81,000;81,000;2016
DIAMANT NEGRE GSM;3;20;81,750;83,500;81,750;2015
DIAMANT NEGRE GSM;4;8;78,000;78,000;79,500;2014
DIESEL TR;8;14;78,500;75,000;77,500;2014
DIGITAL MT;15;59;76,000;75,000;76,250;2017
DISTINGUIDA LINARES;3;24;80,000;80,000;79,500;2016
DISTINGUIDA LINARES;2;14;81,000;82,000;80,750;2015
DISTINGUIDA LINARES;6;3;0,000;0,000;0,000;2014
DISTINGUIDO LINARES;7;12;75,500;78,000;78,000;2014
DITX�S;9;56;81,000;81,000;79,000;2017
DITX�S;4;17;82,000;81,000;80,750;2015
DIVA MT;9;82;82,500;82,000;82,000;2023
DIVA MT;7;80;82,750;82,750;80,000;2022
DIVA MT;9;62;77,500;78,000;78,000;2019
DIVA MT;5;47;79,000;82,000;80,000;2017
DONALD TB;3;68;84,500;81,750;79,500;2019
DONALD TB;5;55;82,000;79,500;83,000;2018
DONALD TB;12;58;76,000;77,000;77,750;2017
DORA TB;5;47;81,000;79,750;81,000;2018
DORA TB;2;48;82,000;81,500;80,500;2017
DRAC DE MENORCA;7;54;79,000;79,750;81,000;2018
DRAC DE MENORCA;3;27;80,000;82,000;80,000;2016
DRAC DE MENORCA;6;18;80,000;81,500;80,000;2015
DRAC DE MENORCA;3;80;79,000;79,000;78,500;2014
DRAGON ELFA;11;96;0,000;0,000;0,000;2023
DSCAMPOLO HERBERA;6;7;77,500;77,000;77,500;2014
DULCINEA GSM II;1;83;84,000;84,500;83,750;2023
DULCINEA GSM II;1;81;86,500;84,500;85,000;2022
DULCINEA GSM II;1;68;83,500;85,500;83,500;2021
DULCINEA GSM II;1;63;84,500;82,750;83,000;2019
DULCINEA GSM II;1;48;81,500;83,000;84,500;2018
DULCINEA GSM II;1;49;82,000;82,000;82,750;2017
DULCINEA GSM II;1;25;85,500;83,000;83,500;2016
DULCINEA GSM II;1;15;84,500;84,000;83,000;2015
DULCINEA GSM II;1;4;80,500;80,000;76,000;2014
EDREAM GSM;4;66;81,000;80,500;79,500;2019
EDREAM GSM;3;44;81,000;79,250;79,000;2017
EDREAM GSM;4;20;80,500;77,000;78,500;2016
ELFO TB;5;43;76,000;76,250;79,500;2017
ELFO TB;1;12;81,500;81,000;80,250;2015
ELMA MORELLET;8;8;76,500;75,000;75,000;2015
ELORA TB;5;5;77,500;78,500;77,500;2015
ELTON;2;19;82,000;77,500;79,000;2016
ENORME SG;11;64;81,500;79,500;80,000;2021
ENORME SG;1;39;83,000;80,250;80,000;2017
ERA;2;12;80,500;82,000;79,500;2016
ERA;2;2;80,000;79,500;81,000;2015
ES SUCRER YCR;3;74;84,500;85,000;84,000;2021
ES SUCRER YCR;6;52;81,500;80,000;80,500;2018
ES SUCRER YCR;1;42;82,500;79,750;78,750;2017
ES SUCRER YCR;3;17;78,500;79,000;79,500;2016
ES SUCRER YCR;4;10;79,000;77,500;77,500;2015
ESPERADA LINARES;3;7;79,500;79,500;81,000;2015
ESPIGA DE BLAT;11;80;0,000;0,000;0,000;2023
ESPIGA DE BLAT;3;14;82,500;80,000;79,000;2016
ESPIGA II;5;65;82,000;82,500;81,500;2021
ESPIGA II;3;45;80,000;80,500;82,000;2018
ESPIGA II;3;40;78,000;79,250;80,000;2017
ESPIGA II;5;16;79,000;81,500;79,000;2016
ESPIGA II;4;6;79,000;77,500;77,500;2015
ESPIRA;6;63;81,000;83,000;81,500;2021
ESPIRA;8;60;78,500;79,000;79,000;2019
ESPIRA;2;44;80,000;81,250;82,500;2018
ESPIRA;2;37;78,000;80,000;79,500;2017
ESPIRA;4;13;81,500;80,500;78,500;2016
ESPIRA;7;3;78,000;76,500;76,500;2015
ESPRAY;6;18;78,000;74,500;75,000;2016
ESPUMOSA;4;38;78,500;80,250;77,500;2017
ESPUMOSA;1;15;82,500;80,000;81,500;2016
ESPUMOSA;1;4;79,500;80,500;81,000;2015
ESTIU;5;11;77,000;76,000;75,000;2015
ESTREP;4;51;83,000;80,500;81,500;2018
ESTREP;2;41;84,000;79,750;76,500;2017
ESTREP;2;9;78,000;80,000;78,250;2015
EUCALIPTO LINARES;5;22;77,500;78,000;79,000;2016
EUCALIPTO LINARES;3;13;79,000;79,000;77,000;2015
EUROPA;3;79;83,500;84,000;83,500;2023
EUROPA;3;78;82,500;84,000;84,000;2022
EUROPA;4;62;83,500;83,000;81,500;2021
EUROPA;2;59;83,000;80,250;81,500;2019
EUROPA;6;1;76,500;78,500;77,500;2015
EWING;5;95;81,500;83,750;82,750;2023
EWING;6;87;0,000;0,000;0,000;2022
EWING;6;75;82,500;84,000;82,500;2021
EWING;6;67;79,500;79,500;75,000;2019
EWING;9;53;79,500;78,500;77,500;2018
EWING;4;45;77,500;79,500;77,000;2017
EWING;1;21;82,500;80,000;80,000;2016
FALAGUER TV II;6;32;72,000;76,000;76,000;2017
FALAGUER TV II;6;7;0,000;0,000;0,000;2016
FANTASTIC RM;3;85;79,500;81,000;79,000;2022
FANTASTIC RM;5;64;76,500;80,000;78,500;2019
FANTASTIC RM;4;35;75,000;79,000;76,750;2017
FANTASTIC RM;3;10;78,000;78,500;80,000;2016
FARUC TV;1;93;84,500;85,500;83,000;2023
FARUC TV;2;84;84,250;83,250;86,000;2022
FARUC TV;1;59;84,500;84,500;85,500;2021
FARUC TV;2;40;81,500;79,000;80,500;2018
FARUC TV;2;31;81,000;80,000;77,000;2017
FARUC TV;2;6;80,000;79,500;77,500;2016
FELI� FB;5;86;77,250;77,500;75,000;2022
FELI� FB;5;11;79,500;75,500;76,500;2016
FELI�A SF;6;27;80,000;77,000;77,500;2017
FELIPA SF;5;77;84,000;83,750;82,250;2023
FELIPA SF;5;76;84,250;84,500;79,000;2022
FELIPA SF;1;46;83,000;83,500;83,000;2021
FELIPA SF;3;55;83,500;79,750;81,000;2019
FELIPA SF;1;36;81,500;80,750;83,000;2018
FELIPA SF;3;25;80,500;79,750;79,750;2017
FESTA ALLES;7;56;78,500;78,000;81,000;2019
FESTA ALLES;4;37;77,000;80,250;80,000;2018
FESTA ALLES;7;26;74,500;76,500;77,250;2017
FESTA ALLES;5;2;0,000;0,000;0,000;2016
FILTRU;4;42;80,000;78,000;77,000;2018
FIRMA GSM;1;4;83,500;83,000;82,000;2016
FLASH;3;61;84,500;85,500;83,500;2021
FLASH;2;65;85,500;81,000;81,500;2019
FLASH;1;43;81,500;79,000;81,000;2018
FLIPADETA;4;3;75,000;76,000;76,500;2016
FLORETA TR;5;29;78,500;80,250;78,250;2017
FLORIDA DE TARIS;3;38;78,000;80,000;81,000;2018
FOC I FUM BM;3;34;80,500;79,250;76,250;2017
