HorseName;Class;Number;J1;J2;J3;Year
FOC I FUM BM;4;8;79,000;77,000;79,000;2016
FORMA;9;88;0,000;0,000;0,000;2011
FORMENTERA MT;8;78;83,000;82,500;82,250;2023
FORMENTERA MT;6;77;83,000;84,000;80,000;2022
FORMENTERA MT;4;57;80,000;80,750;80,500;2019
FORMENTERA MT;2;28;82,000;78,750;80,250;2017
FOSC FB II;6;94;82,000;84,250;81,500;2023
FOSC FB II;1;9;83,000;79,000;79,000;2016
FRANCESA LINARES;6;58;82,500;78,250;77,500;2019
FRANCESA LINARES;2;39;79,500;79,750;82,500;2018
FRANCESA LINARES;1;30;83,500;80,500;79,250;2017
FRANCESA LINARES;3;5;81,500;81,000;80,500;2016
FUM;5;36;73,500;80,250;76,000;2017
FUMAT;11;60;0,000;0,000;0,000;2021
FUMAT;3;41;78,000;79,500;79,000;2018
FUMAT;1;33;79,000;81,500;78,000;2017
FURIA DE MENORCA;4;24;79,500;80,000;78,500;2017
FURIA DE MENORCA;2;1;82,000;81,500;80,500;2016
GALACTIC;1;23;82,500;80,250;78,750;2017
GALAN II;11;88;0,000;0,000;0,000;2023
GALAN II;12;70;77,750;80,500;79,000;2022
GALAN II;5;54;83,500;83,500;82,000;2021
GALAN II;8;48;78,000;76,250;74,500;2019
GALAN II;3;29;79,500;80,000;79,000;2018
GANADOR GSM II;7;34;78,500;77,500;73,500;2018
GANADOR GSM II;3;21;83,000;79,750;77,500;2017
GANADORA;9;6;74,000;75,250;75,500;2017
GARBI TB;6;69;84,000;83,000;78,500;2022
GAS;10;75;81,000;79,000;79,000;2022
GEISHA LINARES;5;43;76,500;78,000;76,500;2019
GEISHA LINARES;6;3;80,500;78,250;75,250;2017
GELADA;5;21;77,000;79,500;80,500;2018
GELADA;3;4;78,000;81,000;80,250;2017
GELOSA BM II;5;9;77,000;79,500;79,000;2017
GENEROS;6;49;76,000;77,250;77,500;2019
GENEROS;12;12;75,500;78,250;75,000;2017
GIN RM;8;30;73,500;77,000;73,500;2018
GIN RM;9;13;76,000;80,000;77,500;2017
GINA D�EN GURI;6;22;76,000;78,000;75,500;2018
GINEBRA DE SON FELIP;11;76;0,000;0,000;0,000;2023
GINEBRA DE SON FELIP;7;58;80,750;83,500;78,000;2022
GINEBRA DE SON FELIP;3;45;82,500;81,500;82,500;2021
GINEBRA DE SON FELIP;2;44;81,500;80,500;80,000;2019
GINEBRA DE SON FELIP;2;23;82,500;79,500;81,000;2018
GINEBRA DE SON FELIP;1;5;80,000;80,250;79,750;2017
GINEBRA LAIKA;10;56;76,750;77,750;78,500;2022
GINEBRA LAIKA;3;42;82,500;79,500;76,000;2019
GINEBRA LAIKA;3;20;77,000;79,500;82,000;2018
GINEBRA LAIKA;7;2;80,000;77,000;76,250;2017
GINET GSM;6;19;78,000;78,000;80,000;2017
GIO GSM;10;92;81,000;79,500;80,500;2023
GIO GSM;7;54;77,000;77,250;75,500;2019
GIOIA GSM;2;8;81,000;80,500;78,250;2017
GITANETA;10;1;0,000;0,000;0,000;2017
GLORIOS DES BARRANC;11;89;0,000;0,000;0,000;2023
GLORIOS DES BARRANC;8;71;81,250;80,500;81,500;2022
GLORIOS DES BARRANC;6;55;83,500;81,500;83,500;2021
GLORIOS DES BARRANC;6;31;76,500;78,500;76,000;2018
GLORIOS DES BARRANC;10;14;75,000;78,750;78,500;2017
GLORIOS TB;2;50;81,500;81,000;80,500;2019
GLORIOS TB;2;32;79,500;82,000;80,000;2018
GLORIOS TB;4;16;81,000;79,750;77,500;2017
GLOSA;4;45;75,500;79,250;80,000;2019
GLOSA;1;24;82,000;79,000;83,500;2018
GLOSA;4;7;80,000;79,000;79,500;2017
GODIN TB;9;73;80,750;81,250;80,000;2022
GODIN TB;9;57;84,000;80,500;82,000;2021
GODIN TB;5;20;82,000;78,000;77,000;2017
GOLOS;5;51;76,000;78,500;80,000;2019
GORO;7;87;82,000;83,750;81,750;2023
GORO;9;53;83,000;79,000;84,500;2021
GORO;1;47;81,500;81,750;81,500;2019
GORO;1;26;80,500;83,000;78,500;2018
GRANDIOSO LINARES;9;33;0,000;0,000;0,000;2018
GRANDIOSO LINARES;13;17;0,000;0,000;0,000;2017
GRETA ALLES;8;59;81,000;80,500;80,500;2022
GRETA ALLES;1;46;83,500;78,750;80,000;2019
GRETA ALLES;4;25;79,000;79,750;79,000;2018
GRETA ALLES;8;10;75,500;77,750;78,250;2017
GREY YCR;11;15;76,000;77,750;76,500;2017
GRISMAN TB;5;28;77,000;77,500;77,000;2018
GROP YSG;8;18;76,500;80,850;77,500;2017
GROSELLA TB II;7;75;82,500;83,000;82,500;2023
GROSELLA TB II;1;57;84,000;86,000;84,500;2022
GUAPO DEL VENT;3;91;84,000;84,000;84,500;2023
GUAPO DEL VENT;15;74;0,000;0,000;0,000;2022
GUAPO DEL VENT;8;58;84,500;80,500;82,000;2021
GUAPO DEL VENT;4;53;80,500;81,000;78,000;2019
GUAPO DEL VENT;4;35;81,000;80,000;77,000;2018
GUAPO DEL VENT;2;22;84,500;78,500;78,000;2017
GUARDAFOC;6;90;80,500;84,250;83,000;2023
GUARDAFOC;6;72;83,000;81,000;81,500;2022
GUARDAFOC;4;56;82,500;85,000;84,000;2021
GUARDAFOC;3;52;85,500;80,000;77,000;2019
GUISCO JEDREC;9;27;0,000;0,000;0,000;2018
GUISCO JEDREC;7;11;78,500;78,250;78,500;2017
JA�;7;33;72,500;77,000;75,000;2019
JACLYN ALLES;5;58;81,500;85,000;82,500;2023
JACLYN ALLES;6;1;79,000;79,000;81,000;2018
JALAPE�O LINARES;9;47;82,000;81,000;83,500;2021
JALAPE�O LINARES;5;34;73,000;78,500;77,000;2019
JALAPE�O LINARES;3;9;79,500;81,500;82,500;2018
JALEA BM;11;59;81,500;81,250;82,250;2023
JALEA BM;3;7;79,500;80,750;81,500;2018
JAM BM;9;52;82,500;81,000;83,000;2021
JAMAICA II;8;4;78,500;79,250;78,000;2018
JAN;3;36;73,000;78,500;78,500;2019
JAN;8;10;78,000;80,500;80,000;2018
JANNA RM;4;28;79,500;76,750;73,500;2019
JANTO;10;12;72,000;76,000;75,500;2018
JARDEL;14;72;77,500;78,500;78,500;2023
JARDEL;9;14;73,000;76,500;78,500;2018
JARD� DEL VENT;13;67;75,000;77,500;78,000;2022
JARD� DEL VENT;8;51;81,500;81,500;84,000;2021
JARD� DEL VENT;4;41;75,500;76,000;78,000;2019
JARD� DEL VENT;2;17;82,000;83,250;81,500;2018
JEDREC SG;9;71;82,500;80,500;79,750;2023
JEDREC SG;6;37;73,500;78,500;76,000;2019
JEDREC SG;7;11;80,500;80,000;79,000;2018
JESKO ALLES;2;74;84,000;85,250;82,500;2023
JESKO ALLES;1;68;82,250;85,500;85,000;2022
JESKO ALLES;4;18;80,000;80,000;83,000;2018
JESSY TB;3;31;79,500;75,750;78,500;2019
JESSY TB;2;5;80,500;81,750;80,000;2018
JEY DE CAN RITU;9;69;80,000;81,750;81,000;2023
JEY DE CAN RITU;7;48;82,500;83,000;82,500;2021
JOGUINA II;2;44;81,500;82,500;83,000;2021
JOGUINA II;2;32;81,500;79,000;76,000;2019
JOGUINA II;4;8;81,000;82,000;77,000;2018
JOIA NEGRA MT;1;30;81,500;79,500;82,500;2019
JOLIU MT;2;35;76,000;78,750;76,500;2019
JONC DE SON FELIP;4;73;84,000;82,500;81,500;2023
JONC DE SON FELIP;4;66;83,750;84,000;80,500;2022
JONC DE SON FELIP;2;50;84,500;84,500;85,000;2021
JONC DE SON FELIP;1;40;80,500;80,500;79,500;2019
JONC DE SON FELIP;1;16;82,500;82,500;82,500;2018
JOPI;6;13;79,000;80,000;82,000;2018
JUGUETA TR;5;29;76,000;73,000;72,500;2019
JUIOS;5;70;81,000;83,250;81,250;2023
JULIA;7;70;82,000;83,000;82,250;2015
JULIA;2;64;81,250;81,500;80,000;2014
JUNE GSM;4;43;81,000;80,000;81,000;2021
JUNE GSM;7;6;78,000;79,750;80,500;2018
JUNIOR II;10;49;81,000;78,000;79,500;2021
JUNIOR II;8;38;71,500;75,500;72,500;2019
JUNIPERA GSM;5;2;78,500;80,500;80,500;2018
JUNO MORELLET;8;39;73,500;73,500;72,500;2019
JUSI GSM;1;3;80,000;83,500;82,000;2018
JUST BM II;7;19;79,000;80,000;80,500;2018
JUST DE BINICANO;5;15;79,500;82,000;81,000;2018
KABUL;6;25;76,500;80,000;78,500;2019
KAFIR YCR;3;38;82,500;82,000;81,000;2021
KAIRO TB;1;42;84,000;84,000;83,500;2021
KAIRO TB;2;27;79,500;78,250;80,500;2019
KALIF DE BINICANO II;3;62;84,250;83,250;81,500;2022
KALINDA CP;10;1;75,500;76,250;77,000;2019
KANTORA LINARES;7;54;83,500;82,750;81,750;2023
KANTORA LINARES;5;32;78,000;76,000;80,000;2021
KANTORA LINARES;3;4;80,500;78,250;79,000;2019
KARIMA TB;5;54;82,250;82,750;80,000;2022
KARINA DEL VENT;6;36;78,000;77,500;78,000;2021
KARINA DEL VENT;6;8;80,500;78,500;77,000;2019
KARMA DE AL PARICO;1;26;83,500;79,250;81,000;2019
KASANDRA SAURA;8;11;78,500;78,250;78,000;2019
KENIA;2;55;84,000;83,500;83,000;2023
KENIA;3;51;81,750;83,000;83,500;2022
KENIA;3;33;81,000;81,000;81,500;2021
KENIA;1;5;85,500;80,250;79,500;2019
KHAN SF;12;18;77,500;76,250;75,500;2019
KIARA D'ES BARRANC;6;53;83,500;84,000;81,250;2023
KIARA D'ES BARRANC;4;50;83,000;82,500;82,500;2022
KIARA D'ES BARRANC;2;31;81,000;81,000;82,000;2021
KIARA D'ES BARRANC;4;2;80,000;78,000;79,000;2019
KIARA JEDREC;8;56;82,000;83,250;82,000;2023
KIARA JEDREC;6;52;82,500;80,000;80,000;2022
KIARA JEDREC;4;34;82,000;81,000;80,000;2021
KIARA JEDREC;9;6;79,500;76,500;78,000;2019
KINDER II;5;17;79,500;77,250;79,000;2019
KINDI;8;78;79,500;77,000;76,500;2012
KINDI;8;128;80,500;80,500;81,500;2010
KING DE SANT MIQUEL;4;39;82,000;80,500;82,500;2021
KING DE SANT MIQUEL;16;20;73,500;75,250;74,000;2019
KING PHILIP GSM;10;68;79,000;82,500;81,000;2023
KING PHILIP GSM;2;65;84,000;81,250;84,500;2022
KING PHILIP GSM;2;41;83,000;83,000;83,000;2021
KING PHILIP GSM;3;24;77,000;80,250;80,500;2019
KINOA;9;55;79,500;80,750;81,000;2022
KION D�ES BARRANC;5;40;82,000;80,500;82,000;2021
KION D�ES BARRANC;4;21;78,500;80,000;78,500;2019
KION MT;13;66;79,500;79,250;79,500;2023
KION MT;11;64;81,000;78,750;78,000;2022
KLAVELL;1;64;84,000;85,250;83,500;2023
KLAVELL;10;12;77,500;76,000;77,000;2019
KLESQUIT;8;14;79,500;77,250;77,000;2019
KLOE;11;3;73,500;75,500;77,000;2019
KODAK SF;7;9;78,000;79,250;78,500;2019
KOKO GSM;10;57;82,000;82,500;81,500;2023
KOKO GSM;2;53;82,750;82,000;85,500;2022
KOKO GSM;1;35;81,000;81,500;82,000;2021
KOKO GSM;2;7;81,500;78,250;80,500;2019
KONDOR ALLES;8;67;82,500;81,250;79,750;2023
KONDOR ALLES;7;63;80,500;80,000;83,000;2022
KONDOR ALLES;7;22;76,500;80,250;78,000;2019
KONO II;15;13;74,500;74,500;75,500;2019
KORAN TR;14;61;76,500;75,500;77,000;2022
KORAN TR;14;16;79,000;74,000;74,000;2019
KORB TR;13;19;75,500;76,250;75,500;2019
KOYAC ALLES;11;23;75,000;78,000;77,000;2019
KRIPTA DE EQUIMAR;7;37;77,500;74,500;78,000;2021
KRIPTON;5;60;84,000;82,000;81,500;2022
KRIPTON;9;15;80,500;76,000;76,000;2019
KROS FR;12;65;79,500;80,500;80,250;2023
KUBANA GSM;5;10;76,500;79,000;81,000;2019
KULUMETA JF;4;120;79,500;86,000;82,500;2010
LAIRA;4;35;83,500;80,500;81,000;2022
LAIRA;3;19;81,000;81,000;80,500;2021
LASI DE CAN RITU;8;34;77,250;82,500;82,500;2022
LAVANDA TB;1;49;84,500;83,000;83,250;2023
LAVANDA TB;1;38;83,500;83,500;80,000;2022
LAVANDA TB;2;21;79,500;81,000;82,500;2021
LE REVE DE MINORQUE GSM;6;63;82,500;81,500;80,750;2023
LENNON DE SON FELIP;4;48;80,250;82,500;77,500;2022
LENNON DE SON FELIP;2;30;83,000;81,500;82,500;2021
LENNON DE SON VIVES;3;61;82,000;84,500;83,000;2023
LENNON DE SON VIVES;1;45;81,000;81,750;84,000;2022
LENNON DE SON VIVES;3;27;81,000;81,500;82,500;2021
LICRA;3;52;84,000;83,000;83,000;2023
LICRA;2;42;82,250;82,250;82,000;2022
LICRA;1;24;81,500;80,000;83,000;2021
LILA II;6;46;82,000;84,750;82,000;2023
LILA II;7;36;82,000;79,750;81,000;2022
LILA II;4;20;81,500;79,500;81,000;2021
LILIANA;8;17;76,000;77,000;76,500;2021
LIRA;13;47;81,500;81,250;80,500;2023
LISA MORELLET;9;41;79,000;80,000;77,000;2022
LISTER FR;3;43;80,750;80,500;81,500;2022
LLAGOST;2;93;80,500;81,250;79,500;2011
LLAGRIMA NEGRA TV;14;45;80,500;82,750;79,000;2023
LLAGRIMA NEGRA TV;6;18;78,500;77,000;81,000;2021
LLEBEIG II;7;47;75,750;77,500;76,500;2022
LLIBERTAT DE MO;14;69;0,000;0,000;0,000;2015
LLIBERTAT DE MO;7;72;78,000;79,500;77,000;2012
LLIBERTAT DE MO;3;126;84,000;83,500;81,000;2010
LLIRA;7;16;78,500;78,000;78,500;2021
LLOR JEDREC II;6;28;80,500;79,000;79,000;2021
LLUNA MARI SAURA;12;51;84,000;80,500;80,250;2023
LLUNA MARI SAURA;6;40;82,000;81,000;81,500;2022
LLUNA MARI SAURA;5;23;78,500;78,000;81,000;2021
LLUVIA DE AL PARICO;9;50;83,000;83,250;80,500;2023
LLUVIA DE AL PARICO;5;39;81,000;81,250;82,500;2022
LLUVIA DE AL PARICO;5;22;79,500;78,500;79,500;2021
LOBO SAURA;11;62;79,000;81,500;80,000;2023
LOBO SAURA;6;46;79,500;81,250;76,000;2022
LOBO SAURA;4;29;82,500;81,000;81,000;2021
LOTUS;7;60;80,500;82,500;81,500;2023
LOTUS;5;44;80,500;80,000;77,000;2022
LOTUS;1;26;81,500;84,000;82,500;2021
LUC LLUBET FB;5;25;80,000;80,500;80,000;2021
LUKMAN SAURA;2;49;82,750;79,250;81,000;2022
LULU TB II;4;48;83,500;83,500;82,500;2023
LULU TB II;3;37;82,500;83,000;80,500;2022
MACARELLA DE AL PARICO;3;26;0,000;0,000;0,000;2022
MACARELLA DE AL PARICO;4;5;81,500;79,500;78,000;2021
MAGIC DE AL PARICO;8;15;83,000;81,500;82,500;2021
MAGNOLIA DEL VENT;5;3;79,500;79,500;79,500;2021
MALBORO;4;97;79,500;81,000;78,500;2011
MALBORO II;1;41;83,000;82,500;83,000;2023
MALBORO II;4;28;77,500;79,000;77,000;2022
MALBORO II;1;8;84,500;83,000;84,500;2021
MALTA BM II;5;37;82,500;82,500;80,750;2023
MANGO ALLES;2;33;81,250;80,000;83,500;2022
MANI RM;3;42;81,000;81,500;81,500;2023
MANI RM;5;29;76,500;76,250;80,000;2022
MANI RM;2;9;84,000;83,000;84,500;2021
MART;2;44;81,000;82,000;81,500;2023
MART;6;32;74,500;78,000;78,500;2022
MART;5;13;84,000;82,000;84,000;2021
MEDITERRANI MT;4;43;80,500;81,250;82,000;2023
MEDITERRANI MT;3;31;77,500;81,500;79,250;2022
MEISSA MORELLET;3;25;0,000;0,000;0,000;2022
MEL DE SON VIVES;2;35;83,500;83,250;83,250;2023
MEL DE SON VIVES;1;23;79,000;82,500;84,000;2022
MEL DE SON VIVES;1;1;79,500;81,500;80,500;2021
MENUT II;7;30;76,500;74,750;77,000;2022
MENUT II;9;12;81,000;77,500;80,000;2021
MERLI SF;7;10;84,000;80,000;83,500;2021
MILENI ( EX- MAGO );4;11;84,000;82,000;84,500;2021
MIR DE BINILLAUTI NOU;1;36;83,000;84,750;82,750;2023
MISTERI D�ES BARRANC;6;14;83,500;82,000;83,500;2021
MISTERI DE SON VIVES;5;40;0,000;0,000;0,000;2023
MISTERI DE SON VIVES;1;27;81,500;81,750;82,000;2022
MISTERI DE SON VIVES;3;7;84,500;83,000;83,500;2021
MISTERIOSA GSM;4;39;83,500;82,500;83,250;2023
MISTERIOSA GSM;5;6;78,500;79,500;80,500;2021
MOKA;3;38;83,500;83,500;82,750;2023
MOKA;2;24;80,500;80,500;80,000;2022
MOKA;2;4;80,000;81,000;80,000;2021
MURETA JF;1;86;80,000;79,500;79,500;2013
MURETA JF;4;71;78,500;80,000;80,000;2012
MURETA JF;6;91;79,500;77,000;79,000;2011
MURETA JF;7;123;79,000;80,000;84,500;2010
MUSAKA SF;3;2;80,000;80,000;80,000;2021
NABIL RM;11;18;0,000;0,000;0,000;2022
NAILA JF;4;29;81,500;81,250;80,000;2023
NAILA JF;8;4;78,500;79,500;75,000;2022
NAIPE ALLES;2;16;80,750;84,500;80,500;2022
NAP;8;138;74,500;82,500;71,500;2010
NARANJA DE CURNIOLA;5;11;80,500;80,000;80,000;2022
NARCO MARQUES;9;13;78,500;78,000;78,500;2022
NAVETA GSM II;1;8;80,750;84,500;82,000;2022
NEPTU TB;1;33;80,000;85,000;83,000;2023
NEPTU TB;1;21;81,750;83,750;83,000;2022
NERO GSM II;6;20;79,250;80,250;79,500;2022
NERVION;2;32;81,500;82,500;82,000;2023
NERVION;3;19;81,000;82,000;81,000;2022
NEU TB II;3;27;83,500;81,000;80,000;2023
NEU TB II;4;2;80,250;82,500;81,000;2022
NEULA DE SON VIVES;2;28;83,500;80,500;81,500;2023
NEULA DE SON VIVES;3;3;81,250;81,000;82,500;2022
NILO II;3;30;80,000;81,500;81,000;2023
NIT D�ES BARRANC;9;10;76,750;78,500;74,000;2022
NIT JEDREC;6;5;80,750;80,000;79,500;2022
NITJA;1;26;82,000;82,500;82,000;2023
NITJA;2;1;80,000;84,000;81,000;2022
NIU JEDREC;5;17;79,000;81,500;80,000;2022
NOBEL GSM II;7;14;78,000;79,250;80,500;2022
NONTE;6;82;0,000;0,000;0,000;2012
NORTE JEDREC II;5;31;80,500;79,000;78,500;2023
NORTE JEDREC II;4;15;81,500;82,750;79,500;2022
NOU;4;34;80,000;80,750;79,500;2023
NOU;8;22;77,750;78,750;79,000;2022
NURA DES BARRANC;10;6;76,250;75,750;73,500;2022
NUREJEV;9;137;74,500;78,500;74,500;2010
NURKA SAURA;7;7;79,750;81,000;79,000;2022
NUROI DE AL PARICO;11;9;0,000;0,000;0,000;2022
NUS DE NA BRETXA MM;10;12;74,500;77,750;77,500;2022
NUTRIA;4;92;79,500;80,750;80,000;2011
OBRER TB;8;22;79,500;80,500;80,000;2023
OCEA RM;9;18;80,000;80,000;79,500;2023
OCELIA TB;1;2;83,500;83,750;83,000;2023
ODESSA DE AL PARICO;2;11;83,500;83,500;82,000;2023
ODESSA YBB;6;66;0,000;0,000;0,000;2016
ODESSA YBB;6;79;76,500;76,000;78,000;2013
ODESSA YBB;2;117;79,500;84,500;85,000;2010
ODIN D�ES BARRANC;11;20;78,500;80,500;78,000;2023
ODISSEA TB;4;9;82,000;81,750;83,000;2023
OEST SAURA II;13;15;76,500;78,500;78,000;2023
OKAPI SAURA II;3;25;81,000;83,500;82,000;2023
OLAF DE LINARES;2;23;81,500;84,000;83,000;2023
OLAF FB II;6;21;79,500;82,500;80,500;2023
OLGA JEDREC II;8;4;80,000;81,750;81,500;2023
OLIANA;9;125;80,000;78,500;80,500;2010
OLIMPIA MT;10;3;78,000;79,500;81,000;2023
OLIOS DE BINIGARBA;4;19;81,000;82,000;81,500;2023
OLIVA NEGRA GSM;3;10;83,000;82,750;81,250;2023
OLIVER JEDREC;12;16;77,500;79,500;78,000;2023
OLIVIA;8;85;76,500;78,500;75,500;2011
OLIVIA JEDREC II;5;7;81,000;83,000;82,500;2023
OLYMPIC DREAM GSM;7;8;81,500;81,500;81,250;2023
ONDINA ELFA II;6;12;81,500;82,250;81,750;2023
OONA SQ;9;78;76,000;75,500;76,500;2013
OONA SQ;10;119;78,500;80,500;79,500;2010
OPORTO DE SON VIVES;1;13;82,000;84,500;82,500;2023
OR DE NA FONT MM;8;81;82,000;79,500;81,000;2016
OR DE NA FONT MM;4;71;80,000;80,750;79,500;2014
OR DE NA FONT MM;4;93;78,500;79,500;78,500;2013
OR DE NA FONT MM;8;102;76,000;77,750;76,500;2011
ORELLERA MS;9;6;78,500;80,000;80,500;2023
ORENELLA GSM;11;1;0,000;0,000;0,000;2023
ORENETA;8;5;82,000;82,000;79,250;2023
ORGULL;5;101;77,000;80,500;77,000;2011
ORGULLOS DE BINIGARBA;7;17;79,500;82,500;80,250;2023
OSIRIDE GSM;1;63;81,250;81,750;80,500;2014
OSIRIDE GSM;2;82;79,500;79,500;79,500;2013
OSIRIDE GSM;2;77;78,500;78,500;82,500;2012
OSIRIDE GSM;2;86;80,500;81,000;80,500;2011
OSIRIDE GSM;6;124;83,000;79,500;81,500;2010
OSLO;10;14;79,000;81,250;78,500;2023
OUU-PIALI;5;24;80,500;81,500;80,750;2023
PALENCIA;9;74;76,500;76,000;78,000;2012
