HorseName;Class;Number;J1;J2;J3;Year
PARAISO;4;80;75,000;77,000;73,500;2012
PATITA FS;5;122;81,500;82,000;82,000;2010
PERDIU JF;5;81;79,000;80,250;79,000;2017
PERDIU JF;3;85;78,500;79,000;79,000;2013
PERDIU JF;3;89;80,000;80,500;81,000;2011
PERDIU JF;1;121;80,500;86,000;85,000;2010
PICHI HP;9;87;75,000;77,500;76,000;2013
PICHI HP;7;99;76,000;79,750;75,500;2011
PICHI HP;3;133;81,500;85,500;80,000;2010
PIONER;7;89;76,500;78,000;76,500;2013
POKEMON;5;83;75,500;74,500;73,500;2012
PONENTE GSM;3;96;79,000;81,500;79,000;2011
PUDEROS;6;70;76,000;79,500;80,000;2014
PUDEROS;1;134;82,000;88,000;82,500;2010
RAMPA;13;68;80,250;79,000;81,000;2015
RAMPA;4;62;81,250;79,750;79,500;2014
REMULI;11;100;0,000;0,000;0,000;2011
REMULI;4;131;84,500;83,500;78,000;2010
RENOU;5;136;80,000;83,000;79,000;2010
RISK GSM;6;130;80,500;80,500;80,000;2010
ROMUALDO;3;92;80,000;78,500;78,500;2013
ROSTOLL;1;91;87,500;81,750;83,000;2017
ROSTOLL;1;69;83,000;83,500;84,000;2014
ROSTOLL;1;84;81,500;84,500;82,500;2012
ROSTOLL;1;98;81,000;82,000;81,000;2011
ROSTOLL;2;135;82,500;84,500;83,000;2010
RUANDA;4;81;77,000;77,500;78,000;2013
RUMANI;6;95;76,000;78,750;78,000;2011
RUNA;11;118;77,500;78,500;80,500;2010
RUSE DE MO;10;73;80,500;79,500;81,500;2021
RUSE DE MO;5;80;76,500;78,500;76,500;2013
RUSE DE MO;7;87;76,500;78,500;77,500;2011
RUSTIC;7;132;79,500;80,000;76,000;2010
SALERU FG;3;81;75,500;80,500;76,000;2012
SALERU FG;9;94;75,500;78,000;76,500;2011
SALERU FG;5;113;78,500;85,500;79,000;2010
SANTOS;12;102;74,500;77,500;74,000;2010
SARC;13;80;0,000;0,000;0,000;2016
SAULO FR;11;98;71,500;76,000;76,000;2019
SITJA;6;60;77,250;78,500;77,500;2014
SOLERO;6;80;79,250;80,500;82,000;2015
SOLITARI TB;1;106;80,500;86,500;83,000;2010
SOMIOS MB;8;105;80,000;81,500;79,000;2010
SONRISA GSM;10;67;81,000;82,000;82,250;2015
SONRISA GSM;5;84;79,000;79,500;77,500;2011
SONRISA GSM;4;96;82,000;82,000;81,000;2010
SONY GRAN;9;103;78,000;78,500;81,000;2010
SORIAN TR;10;103;76,000;76,000;77,500;2011
SOROYA;5;61;80,000;79,000;78,000;2014
SOROYA;1;75;82,000;81,000;80,000;2012
SOROYA;1;90;80,500;81,000;81,500;2011
SOROYA;2;98;84,000;82,500;84,000;2010
SUROI;5;79;82,000;81,000;81,500;2016
SUROI;4;79;82,250;82,500;80,500;2015
SUROI;6;95;78,500;75,000;78,500;2013
TAJO;8;94;75,500;78,000;76,500;2013
TAYSON SC;10;109;83,500;77,000;76,500;2010
TEDY;7;64;77,500;78,000;77,500;2011
TELA;7;79;75,000;77,500;78,250;2017
TELA;7;84;76,500;76,500;77,000;2013
TELMA;8;72;81,500;79,500;81,500;2021
TELMA;5;72;84,500;80,000;83,000;2018
TELMA;2;80;81,000;81,500;80,750;2017
TELMA;2;66;85,000;82,000;84,250;2015
TELMA;3;73;78,500;80,000;80,500;2012
TELMA;2;67;80,000;81,000;80,500;2011
TELMA;1;97;80,500;87,500;85,500;2010
TIBET GSM;12;70;74,000;77,750;75,500;2011
TIBET GSM;11;108;73,500;83,000;80,000;2010
TIBI;4;97;85,000;79,000;79,000;2019
TIBI;2;85;83,500;82,500;83,500;2018
TIBI;3;90;82,500;78,750;82,000;2017
TIBI;1;78;82,500;84,000;79,500;2016
TIBI;2;78;82,500;82,500;83,750;2015
TIMO GSM;14;76;0,000;0,000;0,000;2011
TIMO GSM;6;110;80,000;80,500;81,500;2010
TISA;1;66;80,000;83,000;79,000;2011
TITANIC;9;114;75,500;84,500;77,500;2010
TONYINA TB;6;64;82,500;83,000;83,000;2015
TONYINA TB;3;59;81,000;80,000;81,250;2014
TONYINA TB;5;70;79,500;79,500;78,500;2012
TONYINA TB;6;62;77,000;79,500;77,500;2011
TONYINA TB;3;100;81,000;81,000;84,000;2010
TORTOLA S VIVES;6;76;75,500;79,500;80,000;2012
TORTOLA S VIVES;4;59;78,500;81,500;77,000;2011
TRA�A;8;83;75,500;77,000;76,000;2013
TRAMPOSA MS;8;83;81,000;80,000;79,000;2022
TRAMPOSA MS;5;65;84,750;81,500;82,750;2015
TRAMPOSA MS;5;94;82,000;79,500;83,000;2010
TRAUS;2;77;83,500;80,500;81,500;2016
TRAUS;3;76;83,500;81,000;81,750;2015
TRAUS;3;67;80,500;80,500;79,500;2014
TRAUS;5;91;77,500;77,500;79,000;2013
TRAUS;4;68;78,500;80,500;78,000;2011
TRUC RUMET;1;84;85,500;83,500;82,000;2018
TRUC RUMET;1;77;84,250;84,000;83,750;2015
TRUC RUMET;2;68;80,500;84,000;84,000;2014
TRUC RUMET;2;88;80,000;81,000;79,500;2013
TRUC RUMET;2;79;80,000;80,500;80,000;2012
UAPA;6;93;82,500;77,500;84,000;2010
UCRANIA TB;7;80;82,500;81,000;78,500;2019
UCRANIA TB;11;62;81,000;82,500;81,500;2015
UCRANIA TB;3;53;77,500;78,500;80,500;2012
UCRANIA TB;8;101;79,500;79,000;81,500;2010
UMIT;10;65;73,000;76,000;75,000;2012
UMIT;11;83;74,500;76,750;76,500;2011
UNICA TB;8;63;78,500;78,500;75,500;2011
UNICA TB;7;95;80,500;79,500;82,500;2010
UNMENORQUI;14;69;0,000;0,000;0,000;2011
UQUEBELL;7;107;78,000;84,500;78,500;2010
URA;9;75;80,500;80,000;80,000;2016
URA;6;66;76,000;80,000;79,500;2014
URA;4;60;75,500;80,500;74,500;2012
URA;2;77;81,000;80,500;80,000;2011
URA;4;111;84,000;81,500;81,000;2010
URANIA SV;10;86;81,500;82,250;81,750;2023
URANIA SV;8;81;83,000;79,000;79,500;2019
URANIA SV;3;63;81,250;83,500;85,250;2015
URANIA SV;1;54;82,000;80,000;79,000;2012
URANIA SV;3;58;79,500;79,500;78,500;2011
URATGOS;1;73;80,000;81,000;81,000;2011
URATGOS;2;104;81,000;83,000;85,000;2010
URGENT GEA;12;76;77,500;77,000;79,000;2016
UTOPA TB;1;90;81,000;80,000;80,000;2013
UTOPA TB;1;61;77,500;83,000;78,500;2012
UTOPA TB;3;79;81,000;79,250;81,000;2011
UTOPA TB;3;115;79,500;87,000;82,000;2010
UVA YSL;5;99;80,000;83,000;81,500;2010
VALENTA TB;6;51;75,000;78,000;78,500;2013
VALENTA TB;10;60;76,000;78,500;77,000;2011
VALENTA TB;4;81;81,000;80,000;80,000;2010
VANIDOSA TB;5;77;77,500;80,500;78,000;2010
VELER;7;84;78,000;78,000;77,000;2010
VENT DEL NORT TR;9;75;80,500;80,000;79,500;2015
VENT DEL NORT TR;2;53;80,500;77,500;78,500;2013
VENT DEL NORT TR;5;58;76,000;75,500;78,000;2012
VENT DEL NORT TR;9;80;76,000;76,000;77,500;2011
VENT DEL NORT TR;8;87;76,000;76,000;80,500;2010
VENTRISCA MM;4;82;83,250;85,000;82,000;2022
VENTRISCA MM;2;79;82,000;82,250;83,000;2019
VENTRISCA MM;3;71;82,000;83,250;84,000;2018
VENTRISCA MM;4;45;78,000;79,000;79,000;2013
VENTRISCA MM;3;78;78,500;85,000;78,000;2010
VENTTO SV;5;54;77,000;78,500;78,000;2013
VENTURA YCR;9;61;78,000;78,250;76,000;2011
VENTURA YCR;2;80;81,500;82,000;81,000;2010
VESI;10;74;0,000;0,000;0,000;2015
VESI;5;65;77,000;80,500;80,000;2014
VESI;4;76;79,000;77,500;77,500;2013
VESI;5;72;79,000;79,000;77,500;2011
VESI;2;88;77,500;81,500;80,500;2010
VIBRANT HP;9;82;77,000;76,000;78,000;2010
VICTORIOS TC;9;64;73,500;75,500;75,500;2012
VICTORIOS TC;10;75;77,000;76,750;75,500;2011
VICU�A;7;76;77,500;74,000;74,000;2010
VIDA;8;61;83,250;80,000;83,000;2015
VIDA;2;49;79,000;79,500;78,500;2013
VIDA;5;65;77,500;80,250;78,500;2011
VIDA;1;79;82,000;82,500;83,000;2010
VINAGRETO TB;8;74;76,000;78,000;77,500;2011
VINAGRETO TB;5;85;76,000;80,000;79,500;2010
VINCLE;3;77;77,500;78,500;78,500;2013
VINGUT;5;75;76,000;79,000;78,500;2013
VINGUT;7;68;74,000;79,000;75,500;2012
VINGUT;4;83;78,500;78,000;80,000;2010
VINYETA;6;75;77,000;78,000;74,500;2010
VIOLAN DEL VENT;12;59;82,500;79,500;81,750;2015
VIOLAN DEL VENT;11;57;76,500;74,500;75,500;2011
VIRIATO;12;96;0,000;0,000;0,000;2019
VITAL ALLES;5;58;77,500;77,500;78,500;2013
VITAL ALLES;3;67;76,500;79,500;78,000;2012
VITAL ALLES;8;89;74,000;77,500;81,000;2010
VITRAC YSG;16;70;0,000;0,000;0,000;2013
VITRAC YSG;7;78;77,000;78,250;77,000;2011
VIVALDI;13;81;75,000;73,500;74,000;2011
VOLANTI;6;82;80,000;77,000;75,500;2011
VOLANTI;3;90;77,000;83,000;78,500;2010
VOLCARETA;9;60;83,000;82,000;80,750;2015
VOLTON;6;69;75,000;77,500;76,500;2012
VUDU GSM;6;86;79,000;78,000;78,000;2010
VULTOY;2;66;74,500;79,500;81,500;2012
VULTOY;6;71;79,000;76,500;77,000;2011
VULTOY;1;91;81,000;79,000;82,500;2010
XACARELLA YSG;4;58;80,500;80,500;79,000;2010
XALAM;12;94;0,000;0,000;0,000;2019
XALAM;8;81;82,000;79,500;77,500;2018
XALEST DEL VENT;10;70;73,500;74,000;77,500;2010
XALINA FR;4;57;78,500;81,000;80,500;2010
XAMBA JF;6;56;76,000;81,000;79,500;2010
XAMBONA;9;54;75,000;72,500;78,500;2010
XAPO JF;7;87;77,500;78,750;78,250;2017
XAPO JF;16;71;0,000;0,000;0,000;2013
XARATULA HP;5;47;75,500;77,500;77,000;2011
XARATULA HP;7;60;78,500;79,000;78,500;2010
XARCA;8;55;74,500;77,000;75,000;2010
XAROL;1;55;77,500;78,500;79,500;2011
XAROL;2;66;84,500;78,500;83,500;2010
XARXA DEL VENT;8;42;80,000;77,250;78,500;2014
XARXA DEL VENT;4;43;77,000;77,750;76,000;2011
XEF TB;5;68;78,500;76,500;81,500;2010
XEIF CN;8;72;82,500;80,000;77,750;2015
XENIU;10;65;75,500;76,000;78,000;2013
XENIU;4;73;78,500;80,000;81,000;2010
XERXA DE SON FELIP;2;53;78,500;84,000;78,500;2010
XIANA;4;57;81,250;84,000;84,250;2015
XIANA;1;43;84,250;82,000;82,000;2014
XIFONER TB;2;100;83,500;85,250;84,000;2023
XIFONER TB;6;95;78,000;81,750;77,500;2019
XIFONER TB;11;82;0,000;0,000;0,000;2018
XIFONER TB;4;88;81,500;80,000;80,000;2017
XIFONER TB;3;73;82,250;82,000;81,000;2016
XIFONER TB;7;73;79,500;81,000;81,000;2015
XIFONER TB;5;54;79,500;81,000;79,000;2014
XIFONER TB;6;69;78,000;77,000;77,500;2013
XIFONER TB;6;56;74,000;72,750;74,500;2011
XILEMA;9;50;74,500;76,500;76,000;2013
XIN XIN GSM;3;55;81,000;80,500;80,000;2014
XIN XIN GSM;1;56;80,500;78,000;78,500;2013
XIN XIN GSM;2;52;78,500;78,750;78,000;2011
XIN XIN GSM;5;69;77,000;79,000;80,500;2010
XINU TB;16;57;0,000;0,000;0,000;2013
XIP YCR;6;72;78,000;77,000;78,500;2010
XIPELLA SG;1;65;86,500;84,000;84,000;2016
XIPELLA SG;1;58;84,500;86,500;85,500;2015
XIPELLA SG;7;44;78,000;80,000;78,000;2014
XIPELLA SG;3;47;79,000;77,500;80,000;2013
XIPELLA SG;2;55;82,000;78,000;79,500;2012
XIPELLA SG;1;44;80,000;81,000;81,500;2011
XIPELLA SG;1;61;81,500;80,000;83,000;2010
XIPI;7;54;74,000;70,750;75,500;2011
XIPI;7;74;76,500;81,000;74,500;2010
XIRUCA TB;3;59;82,000;80,000;78,500;2010
XISPAT;7;56;77,500;79,000;79,000;2014
XISPAT;9;59;76,000;78,000;76,500;2013
XISPAT;1;64;84,500;79,000;84,500;2010
XIVITA;6;46;75,000;77,750;76,500;2011
XOCOLATI NEGRE;11;63;72,000;75,000;71,000;2010
XOP;9;71;75,500;75,500;76,000;2010
XORIC YSL;5;51;76,500;77,500;75,500;2011
XORIC YSL;3;65;79,000;80,500;81,000;2010
XOROLLA YCR;5;56;78,000;76,500;76,000;2012
XUBEC;5;71;81,500;82,000;79,500;2015
XUBECADA DP;4;78;82,000;81,250;80,000;2019
XUBECADA DP;8;70;80,000;81,750;82,000;2018
XUBECADA DP;6;78;79,500;78,500;78,500;2017
XUBECADA DP;4;64;83,500;80,500;80,000;2016
XUIT;4;50;75,500;77,250;79,000;2011
XULET;6;58;77,000;80,500;79,500;2014
XULET;5;72;78,000;78,500;77,000;2013
XULET;11;62;73,000;74,500;74,000;2012
XULETA BP;2;41;81,250;80,000;80,000;2014
XULETA BP;6;52;73,000;75,000;76,000;2012
XULETA BP;7;49;75,000;78,000;75,500;2011
XULI;4;51;77,000;79,500;78,500;2012
XULI;2;48;78,500;80,250;78,000;2011
XULI;5;62;81,500;78,500;78,500;2010
XUMET ALLES;8;59;75,500;76,500;75,000;2012
XURRA;8;52;75,500;77,500;77,000;2013
XURRA;3;45;76,500;79,250;77,000;2011
XURRO;3;91;80,500;83,000;80,000;2019
XURRO;3;83;83,000;83,500;82,500;2018
XURRO;2;89;86,500;80,500;82,750;2017
XURRO;4;74;83,500;81,000;80,500;2016
XURRO;1;57;82,500;83,000;83,000;2014
XURRO;10;63;74,500;76,000;73,500;2012
XURRO;3;53;77,000;78,000;77,500;2011
XURRO;8;67;80,500;75,500;75,000;2010
ZACARIAS TB;12;89;0,000;0,000;0,000;2019
ZACARIAS TB;13;68;0,000;0,000;0,000;2016
ZACARIAS TB;10;49;75,500;80,000;76,000;2014
ZACARIAS TB;4;40;75,500;76,500;75,500;2012
ZAFU;9;93;78,500;75,500;75,500;2019
ZAFU;11;68;75,000;77,500;76,500;2013
ZAFU;7;48;78,500;78,000;82,500;2010
ZAGA MS;8;10;79,500;80,000;78,500;2010
ZAHIN ASS;8;73;77,000;77,000;77,500;2013
ZAHIN ASS;7;32;76,000;76,500;74,000;2011
ZAHIN ASS;9;36;78,500;79,500;78,500;2010
ZAHIR;9;80;77,000;80,000;80,000;2018
ZAHIR;5;86;81,500;79,750;79,750;2017
ZAHIR;6;72;82,000;82,000;80,000;2016
ZAHIR;11;56;0,000;0,000;0,000;2015
ZAHIR;2;53;82,000;81,500;81,000;2014
ZAHIR;5;42;75,500;76,000;75,500;2012
ZAHIR;3;34;77,500;78,750;77,000;2011
ZAHIR;1;41;80,000;86,500;81,500;2010
ZAHOR YSG;12;29;78,000;79,500;77,000;2010
ZAHORI MB;11;28;76,500;81,000;77,500;2010
ZAICA YCR;15;18;78,000;75,500;79,000;2010
ZAIDA;13;22;78,000;76,500;79,000;2010
ZAIS NG;15;16;77,000;76,500;79,000;2010
ZALDI;11;42;74,000;73,500;74,500;2011
ZALDI;8;37;79,000;79,500;78,500;2010
ZALEA SC;1;67;82,000;84,750;85,000;2018
ZALEA SC;8;76;0,000;0,000;0,000;2017
ZALEA SC;4;40;79,000;79,500;81,000;2014
ZALEA SC;1;43;79,000;79,500;79,000;2013
ZALEA SC;2;39;77,500;78,500;77,000;2012
ZALEA SC;9;7;77,500;79,500;80,000;2010
ZAMBOMBA DP;7;71;81,500;81,000;82,000;2021
ZAMBOMBA DP;5;76;84,000;80,250;78,500;2019
ZAMBOMBA DP;6;68;81,500;80,750;82,250;2018
ZAMBOMBA DP;1;77;83,500;82,000;80,500;2017
ZAMBOMBA DP;5;63;82,500;81,000;80,000;2016
ZAMORANA;17;11;80,000;75,500;76,000;2010
ZAMPALO YK;9;48;74,000;74,000;73,500;2012
ZANIT GM;9;48;77,000;78,000;77,000;2014
ZANIT GM;11;66;75,000;77,500;76,500;2013
ZANIT GM;2;47;76,500;78,000;74,000;2012
ZANJA;7;4;78,500;80,000;80,000;2010
ZANTA SF;19;1;76,500;75,000;75,000;2010
ZAPING;12;41;71,500;72,250;73,000;2011
ZAPING;17;39;74,500;78,500;74,000;2010
ZAQUIR YCR;11;70;81,500;77,500;79,000;2016
ZAQUIR YCR;6;45;76,500;74,000;75,000;2012
ZAQUIR YCR;4;37;77,500;78,500;76,500;2011
ZAQUIR YCR;2;32;80,500;82,500;83,000;2010
ZAR;10;90;73,500;77,000;78,000;2019
ZAR;11;78;0,000;0,000;0,000;2018
ZAR;9;85;80,000;76,250;77,000;2017
ZAR;10;69;80,000;80,500;78,000;2016
ZAR MENORQUI;12;92;0,000;0,000;0,000;2019
ZARCILLO;10;43;75,000;71,500;71,500;2012
ZAREK LO;7;74;76,500;78,500;77,000;2013
ZAREK LO;7;41;72,500;75,000;77,000;2012
ZARGAI;10;53;76,500;78,500;78,000;2015
ZARGAI;15;60;72,500;74,500;77,000;2013
ZARINA;16;3;77,500;76,000;78,500;2010
ZARZAMORA;11;69;78,500;79,000;78,000;2018
ZARZAMORA;4;37;76,000;74,000;75,000;2012
ZAZA TB;9;15;77,000;78,500;81,500;2010
ZEA GEA;18;9;77,500;76,000;77,000;2010
ZEFIR JF;12;62;74,500;77,000;77,000;2013
ZEFIR JF;1;49;81,000;74,500;77,000;2012
ZEFIR JF;1;39;80,000;79,500;78,500;2011
ZEFIR JF;3;50;76,500;84,500;84,500;2010
ZELAN;14;42;76,500;79,000;76,500;2010
ZELANDA;1;24;79,000;79,000;77,000;2011
ZELLA FR;2;14;78,000;87,000;78,500;2010
ZELOSA BINIATRAM;6;29;74,500;75,000;74,500;2011
ZELOSA BINIATRAM;11;24;77,500;78,500;79,000;2010
ZEN;8;54;80,000;79,500;78,250;2015
ZENDAL SR;9;51;79,500;76,500;76,000;2014
ZENDAL SR;13;67;75,000;76,000;77,000;2013
ZETA;3;5;80,500;84,000;78,500;2010
ZEUS;7;79;79,500;81,500;79,000;2018
ZEUS;7;71;83,500;80,000;80,000;2016
ZEUS;5;55;80,000;79,000;81,250;2015
ZEUS;9;64;75,500;76,500;78,500;2013
ZEUS;8;50;76,000;76,000;72,000;2012
ZEUS;8;40;76,000;76,500;73,500;2011
ZEUS;13;47;77,000;77,500;78,500;2010
ZICO;15;38;77,500;77,500;76,500;2010
ZIDANE;5;31;77,000;77,000;76,500;2011
ZIDANE;8;35;76,500;80,500;80,000;2010
ZINGARO YCR;14;55;74,500;75,500;76,000;2013
ZINGLO;8;61;77,000;77,500;77,000;2013
ZINUS;6;30;77,000;76,000;75,000;2011
ZIPI SG;8;31;79,500;79,000;78,500;2010
ZIRCONITA;4;65;83,000;82,750;82,000;2018
ZIRCONITA;3;62;82,000;83,500;80,500;2016
ZIRCONITA;10;20;78,000;79,000;79,000;2010
ZIROCO;19;46;72,500;75,500;71,000;2010
ZITA GSM;2;25;78,000;78,000;78,500;2011
ZITA GSM;12;12;77,000;77,500;80,000;2010
ZOCO MS;11;26;78,000;80,000;77,000;2010
ZODIAC;12;50;76,000;77,000;73,500;2014
ZODIAC;9;35;73,500;76,000;75,000;2011
ZODIAC;10;45;80,000;77,500;78,000;2010
ZOOM FR;5;46;75,500;76,000;75,500;2012
ZOOM FR;2;33;78,000;79,000;78,000;2011
ZOOM FR;4;34;78,500;85,500;81,000;2010
ZORAIDA SF;7;66;82,500;79,750;82,000;2018
ZORAIDA SF;3;75;80,000;81,500;79,250;2017
ZORAIDA SF;9;39;78,500;77,750;77,500;2014
ZORAIDA SF;5;48;78,000;77,500;79,000;2013
ZORAIDA SF;4;17;79,500;83,750;79,500;2010
ZORZAL DE SON FELIP;5;63;76,500;79,000;78,000;2013
ZORZAL DE SON FELIP;7;40;77,500;83,500;78,000;2010
ZOWY MB;3;27;76,500;78,750;77,500;2011
ZOWY MB;1;6;80,000;87,000;80,500;2010
ZUCO RF;13;36;0,000;0,000;0,000;2011
ZUCO RF;5;49;78,000;84,000;80,500;2010
ZUIM FR;13;52;0,000;0,000;0,000;2014
ZULA;4;85;83,000;83,250;84,500;2023
ZULA;6;77;79,000;81,750;81,500;2019
ZULA;16;23;76,000;78,500;77,500;2010
ZULAICA LO;4;42;83,500;80,000;81,750;2015
ZULAICA LO;5;38;80,000;79,000;80,000;2014
ZULAICA LO;5;44;78,500;78,500;77,500;2013
ZULAICA LO;3;36;78,500;77,000;76,500;2012
ZULAICA LO;4;28;75,500;78,500;76,500;2011
ZULAICA LO;5;25;80,500;80,000;82,000;2010
ZULEIMA ST;6;19;78,500;82,500;79,000;2010
ZULEMA;5;26;73,000;76,750;75,000;2011
ZULEMA;14;13;78,000;77,500;77,500;2010
ZULU NG;18;52;76,500;75,000;74,500;2010
ZUM YCR;10;38;75,000;74,500;74,500;2011
ZUM YCR;9;43;77,000;81,500;78,000;2010
ZUMI HP;3;44;74,000;75,500;78,500;2012
ZURBI;6;44;80,500;82,000;78,000;2010
ZURICH DE SON FELIP;4;27;80,500;85,500;79,000;2010
ZURRAPA TB;10;75;78,000;78,250;79,000;2019
ZURRAPA TB;10;64;80,000;79,500;79,000;2018
ZURRAPA TB;4;74;79,000;80,850;80,000;2017
ZURRAPA TB;2;61;83,000;83,000;82,500;2016
ZURRAPA TB;6;37;78,000;79,750;79,000;2014
ZURRAPA TB;7;46;77,500;76,000;77,500;2013
ZURRAPA TB;1;38;79,000;80,000;77,500;2012